contig_id,mean_coverage,mean_qv
unitig_1038,8.851413282477,1.5214662033404327
unitig_4519,14.321097036007354,37.202590069905
unitig_2793,12.244687745211172,23.83789716926632
unitig_3423,3.713070160608622,1.1051966292134832
unitig_3477,0.7334963325183375,0.0
unitig_427,4.148841376730266,3.1267763649962603
unitig_426,18.32830313293819,42.127218934911241
unitig_425,15.328417048579285,34.095521023765997
unitig_424,19.209593923663107,40.6938768718802
unitig_423,13.383546293448168,38.188812476974086
unitig_422,11.411266031997885,32.163780568407141
unitig_421,21.225919695469376,44.126174061156625
unitig_420,13.185976997865781,30.872569938359412
unitig_3474,9.809720196640722,7.9265716336785967
unitig_429,9.884967990515708,21.52403169666
unitig_428,24.241993848046757,37.145046671532285
unitig_3890,2.3537544097693353,0.0
unitig_3573,1.850781553398058,0.0
unitig_3899,4.943235410381774,9.8725439234847698
unitig_4196,1.6947491597922395,0.0
unitig_4197,5.478540175397013,0.0
unitig_3478,0.5335403726708075,0.0
unitig_2691,9.39303362914526,19.862455484850255
unitig_2690,24.093886357321477,39.979652365843563
unitig_2693,0.9956363636363637,0.0
unitig_2692,16.205346846846847,43.459261760072025
unitig_2694,12.329662388943731,20.893366093366094
unitig_199,12.024334148270656,20.141512822354716
unitig_198,25.13119034314779,45.160877461425159
unitig_2699,12.615980511109425,26.181088043642976
unitig_196,13.256379305203518,33.018794305117055
unitig_195,6.603500465983225,0.0
unitig_194,9.0247121195228,12.079580918412839
unitig_193,7.777591883035039,18.172795969773301
unitig_4453,25.36989651022864,46.046064104877026
unitig_190,1.4508843441466857,0.0
unitig_5333,26.25847619047619,43.067546308043646
unitig_1566,17.696078679419934,32.531696290968867
unitig_2451,16.89352892073973,43.754148015117806
unitig_2450,19.355527655387775,45.501279426816787
unitig_2457,22.096018587360597,45.548836561237287
unitig_2456,13.210685869976977,34.082310882310885
unitig_2455,11.259416477702192,33.252579218865144
unitig_2454,20.698712795975954,40.838440794312334
unitig_5485,18.11381920365784,40.87330984574367
unitig_4455,11.345058640824949,30.539913097454995
unitig_2459,11.860846395971041,31.795888860950466
unitig_5338,27.779071655809727,43.298758162533503
unitig_5483,16.78635067614027,43.886483390607104
unitig_4326,0.7705898341940745,0.0
unitig_1325,23.105375166889186,44.439350081922449
unitig_519,2.117458635703919,0.0
unitig_1327,16.935459796976556,43.79579469956925
unitig_1137,16.04223243592853,36.97862989395589
unitig_1322,7.954792500633392,22.243522012578616
unitig_1323,15.122862380835981,42.053492916463114
unitig_513,13.531468225025408,35.641751807372884
unitig_512,14.277620296891046,34.724501036201715
unitig_511,6.995173454856166,19.772339214570291
unitig_1136,18.359475474615582,33.753685068766494
unitig_517,18.983605051422032,43.853571118524677
unitig_516,13.682386970208494,28.648215752486994
unitig_515,14.79353978357734,35.153977724741445
unitig_514,19.20853271224801,41.974536702134657
unitig_4459,4.82379213138865,1.2887582659808965
unitig_326,16.201950025759917,35.619645732689214
unitig_4458,1.1367781155015197,0.0
unitig_1561,6.713498873779928,5.3026513256628318
unitig_2554,5.644166825129818,0.0
unitig_997,20.162192269952936,44.374752328115711
unitig_772,13.769261393913897,36.070263839316958
unitig_995,15.450901565334794,34.417098773238905
unitig_994,25.89715815568808,46.15411123028823
unitig_777,16.43392464060068,32.859136881607249
unitig_992,17.08546126825661,38.539406818811791
unitig_775,11.179145373935363,28.320897697464297
unitig_990,19.113703681710213,42.876576643418908
unitig_3675,1.0,0.0
unitig_779,16.02209338685823,38.830107073157869
unitig_778,17.45050991897178,38.38333682519729
unitig_999,8.014825302292005,15.984303112313938
unitig_998,28.71831973898858,46.931516625642672
unitig_283,16.581375124975008,37.261742954227465
unitig_282,18.376421524406013,42.064890749555545
unitig_5155,28.070210134949047,38.021632630593935
unitig_280,12.589851241654259,34.798963879694924
unitig_5153,2.3831075666328783,0.0
unitig_286,19.95684754082885,42.741491621430256
unitig_5151,21.916962099125364,39.860418792207163
unitig_284,6.246943356132546,15.115741969737192
unitig_289,3.904262224474284,0.0
unitig_5158,21.651676918431612,37.216238311055015
unitig_1258,10.653472952747487,12.847795773892523
unitig_1259,19.737965353395367,42.206335301929975
unitig_4079,7.010663019693655,0.0
unitig_2019,26.318594175794818,44.266574069127621
unitig_1250,9.88587147887324,25.141976667400396
unitig_1251,6.142157278304518,0.0
unitig_1252,18.22408916586769,42.058664574616458
unitig_1253,17.095196304772724,43.088428911887739
unitig_1254,16.20188353413655,40.24101766358892
unitig_1255,6.009898646703138,13.217261330761813
unitig_1256,16.906879756468797,35.74075718181242
unitig_359,9.88578934221482,5.0739854318418312
unitig_358,11.211068311195445,20.544479255672648
unitig_609,20.286077506077504,42.89265706282513
unitig_1361,7.6365672265008815,22.26214762611276
unitig_355,10.53956235770301,30.300126422250315
unitig_354,11.52406303996962,28.50531208499336
unitig_605,1.8094018513476722,0.0
unitig_356,5.539829988193624,5.5103203612126421
unitig_351,12.643618272473969,35.957618419123037
unitig_350,28.115997215034174,45.146141538746924
unitig_353,18.284850463142714,38.164245314406124
unitig_352,29.36966504927217,46.613156912356381
unitig_796,6.64719057039235,10.993072736269173
unitig_791,11.044384234501882,26.805684856888185
unitig_790,1.7884937701892016,0.0
unitig_2079,14.560259257367587,39.807003215762343
unitig_2078,14.198678926741032,30.179167419724081
unitig_793,19.558471143855673,44.186554368511295
unitig_2071,0.8525402298850575,0.0
unitig_2070,20.53075221995824,44.341368487131199
unitig_2073,13.626287993282956,35.796317026754728
unitig_2072,11.441462595740216,31.501940220241217
unitig_2075,10.436265623401862,23.535232843137255
unitig_2074,12.989969716022216,34.315072797737507
unitig_2077,15.782062116618487,33.910577126347683
unitig_2076,13.109240832316486,26.60953542094456
unitig_3620,3.421525600835946,6.3409185803757833
unitig_4854,24.97947089610889,43.699054069835341
unitig_4857,15.533790394933593,40.078915028089888
unitig_4856,15.160094859565447,40.741865284974097
unitig_4851,8.79915356820235,21.795237236153707
unitig_4850,9.16852748361069,6.4164149043303125
unitig_4853,10.879608282861353,32.904625694671459
unitig_4852,5.029502747560839,5.3271300448430496
unitig_2673,11.635782879632666,32.916489274602917
unitig_2672,15.904661632506294,39.270865151379034
unitig_2671,18.982805194345037,33.742662381238297
unitig_2670,10.542748691099476,29.805459679949795
unitig_4858,14.327947499254252,41.153914944356124
unitig_2675,0.2761138429444196,0.0
unitig_2674,3.4333897368104798,0.0
unitig_1489,4.7454375,0.0
unitig_596,20.414276524644947,45.562515660235533
unitig_2116,13.02403123625165,29.715557020435071
unitig_2117,20.221006551382647,44.701467569006162
unitig_2114,10.66637325560855,31.4503661872408
unitig_2115,8.31158101735728,5.00250350490687
unitig_2112,10.80043879472693,27.395977749251177
unitig_2113,7.562614713216957,18.558526348515468
unitig_1649,12.849189819458376,34.250735984967115
unitig_2111,8.946298633702016,4.6292632127050251
unitig_1647,1.4527938342967244,0.0
unitig_1646,5.68063829787234,0.0
unitig_1644,3.7547938144329898,7.6945107398568018
unitig_1643,2.3422564770810976,0.0
unitig_2118,10.840140167552473,23.229314846493203
unitig_1640,10.71901583262652,27.308974479706187
unitig_979,11.906385338533854,11.200617899142914
unitig_978,9.406915098890497,12.836773883821412
unitig_1032,11.693067278287462,22.740609756097562
unitig_3411,26.681425874204,45.217274857716774
unitig_3413,3.5558712753277715,0.0
unitig_971,13.57610428048268,18.626274745050988
unitig_970,18.69045614586608,42.4118703631394
unitig_1483,33.71453424657535,35.191673408426162
unitig_972,14.938412725949968,40.831971799462849
unitig_975,12.211187630202305,26.205312109573828
unitig_974,11.352960869788193,29.518535330609776
unitig_977,14.0998052554541,32.489081600668683
unitig_976,13.400283454771637,31.402477467477688
unitig_3506,0.8209876543209876,0.0
unitig_1474,3.1592205591640776,0.0
unitig_2229,9.240777777777778,23.868284549833273
unitig_594,18.944341950646297,41.611766641594585
unitig_2349,5.789563733628482,12.16292754689224
unitig_2348,13.054986825032438,31.446063267139007
unitig_2208,2.643849632560769,0.0
unitig_2209,5.176589043572591,2.6404230317273796
unitig_2202,13.42715013333974,35.169067766138504
unitig_2203,8.120291196388262,12.769778777652794
unitig_2200,6.312492908683752,14.189843555997021
unitig_2201,1.8106605222734256,0.0
unitig_2206,12.430002992667962,35.947777944037107
unitig_2207,3.9930657439446366,0.0
unitig_2204,11.957524038461539,31.86974158653846
unitig_2205,0.9393292542138074,0.0
unitig_3308,2.9600726392251815,0.0
unitig_3309,0.5780254777070064,0.0
unitig_4958,6.608947804473902,17.570896680111698
unitig_4111,2.30556450137237,0.0
unitig_3301,9.730176522899066,23.407281337871837
unitig_3302,15.991770643488014,44.393612550777419
unitig_3305,10.681232876712329,14.50868554233347
unitig_3306,11.163289215686275,33.387732615083252
unitig_1799,12.197962199312714,28.504826197666844
unitig_1798,13.681609974081686,41.003303571428575
unitig_99,14.887746479651002,25.816639875838369
unitig_98,15.534029947916666,30.293619791666668
unitig_97,21.21606997902317,43.953860096562565
unitig_1794,18.168077531069628,39.978482328482329
unitig_95,23.167208229960373,46.33744173721616
unitig_94,8.592071982281285,23.45954893440927
unitig_93,11.353013446707534,34.819656638840762
unitig_1790,17.004217055647285,40.254204023373035
unitig_1793,17.24114155456746,41.916165307843691
unitig_90,0.9950521920668057,0.0
unitig_2220,7.930869191049914,1.1601644673933831
unitig_1938,14.638047768206734,36.854858934169279
unitig_3505,0.8995590551181102,0.0
unitig_2908,39.70356799001981,42.167928168596021
unitig_3428,2.638316561844864,0.0
unitig_3245,6.091323256273463,17.230039525691698
unitig_3244,12.937702136235389,31.322881492201319
unitig_3246,12.20536556340647,27.806431663574521
unitig_2848,11.765427912341407,30.179044329303398
unitig_3240,6.253859793078844,14.136008522727273
unitig_3243,0.5435101698469281,0.0
unitig_3242,6.660344714379514,0.0
unitig_2844,5.122393784043576,4.7893051552993917
unitig_2845,14.201327956615449,30.850725543289592
unitig_2846,15.079286787491784,34.298742728466877
unitig_2847,9.3239384312623,11.50682617874736
unitig_2840,19.47147315708743,43.730706961683758
unitig_2082,0.40709139173302994,0.0
unitig_2843,10.329017297753401,29.848181338956248
unitig_1867,6.9224926344638575,12.148027723111149
unitig_1866,10.156875459949052,15.299953029591357
unitig_1865,16.239931910812757,31.702276539659717
unitig_2083,12.650616897433636,33.055109778679132
unitig_1863,9.955007230921291,26.75172592784843
unitig_1862,14.075453653217012,39.799042113955409
unitig_1861,25.72612556923216,45.188800503348162
unitig_1860,19.106544242225503,37.615254329891272
unitig_1033,12.023551659944152,31.852594583419474
unitig_816,17.160710353866317,44.106721955477958
unitig_1869,12.691916386352716,38.66998441060079
unitig_817,7.241263933431568,3.7830834561053819
unitig_1932,2.7043464203233256,0.0
unitig_814,13.204975747237262,37.377112362881711
unitig_2185,1.6064614893345255,0.0
unitig_2087,10.072582355321732,29.116890470797607
unitig_5113,6.804308539944904,0.0
unitig_3938,12.924469648562301,40.762774655084314
unitig_2187,10.478617058694219,30.819450549450551
unitig_4825,18.985529249827945,36.325761486835312
unitig_1321,11.010647894469813,31.795411332234757
unitig_818,17.926172446585937,34.272992330607849
unitig_5039,5.883697830163408,14.153640970925579
unitig_5258,10.272011405225976,28.946746065504041
unitig_4827,22.23303052446582,37.462591325256632
unitig_2725,12.310707041535718,37.618546195652172
unitig_2724,2.681566986437314,2.9722406363937686
unitig_4137,0.759489539748954,0.0
unitig_4823,11.707267158528298,22.337311984473555
unitig_4451,2.2269729246968133,0.0
unitig_1130,10.628077046755418,31.118180065548486
unitig_1133,20.601469610875352,41.276551377004388
unitig_4320,13.242111202681171,34.481135702125322
unitig_4327,18.09529172408791,41.926394698245424
unitig_4454,15.385441919699712,36.40820155454302
unitig_4325,18.072916040156667,43.020558729587478
unitig_4324,18.499643263194123,42.622608037467181
unitig_1139,12.113920181210226,31.80123989218329
unitig_1138,14.341197623591702,35.51662977990901
unitig_4329,6.860321018247353,19.637550652859073
unitig_4328,11.870314650934121,29.776374625325538
unitig_2640,6.8212747252747254,8.870528856703972
unitig_4133,6.285717894289959,2.6995544239338001
unitig_4973,9.819726239004504,10.37832332761578
unitig_2305,31.59119854401059,44.635126234906693
unitig_3982,7.027943063856558,15.008682170542636
unitig_1004,14.315414462081128,26.864014891740961
unitig_4527,12.634116442928132,32.620777279521675
unitig_4219,11.338735839206475,23.964984605750665
unitig_4218,10.991036385621634,28.010551769619696
unitig_4217,2.9939713795077276,0.0
unitig_4216,17.11251531176977,38.588683418320329
unitig_4215,15.67951845489966,39.320304653498496
unitig_4214,17.973144060174963,41.824538474105537
unitig_4213,6.173097833223901,17.113765082491998
unitig_4212,12.229289915966387,34.637789081755727
unitig_659,9.464600501143915,26.58673636066645
unitig_5280,11.768994432340838,22.782732333010649
unitig_5038,7.574901128581074,20.521638554216867
unitig_4523,9.662882622093566,28.118036764019781
unitig_5034,16.378517006450277,42.496143293472073
unitig_5035,23.966520722464118,45.075186152209653
unitig_5036,18.57108453187207,40.80051977036134
unitig_2041,11.76736683321738,33.663525816514927
unitig_5030,18.051226575086915,41.470428786826368
unitig_5031,14.353988195615514,33.873435326842838
unitig_5033,5.291824081981212,11.626431868695503
unitig_1005,13.648165668662674,36.521051581362869
unitig_4524,19.47043338760655,39.149955322951236
unitig_1007,16.590162878312196,42.09203589807958
unitig_1006,25.943740523224776,35.965690819976153
unitig_1001,16.056095150960658,41.064855470179289
unitig_1000,23.046343427146418,40.672988736031343
unitig_1003,11.870075607560757,10.571068503015573
unitig_1002,6.673983932937479,17.332899644375054
unitig_4529,13.306678002505818,34.796526720973951
unitig_1008,18.075578952980063,32.411225414423541
unitig_4039,0.9765496264674494,0.0
unitig_1009,13.97432449814851,34.970021413276228
unitig_5432,18.01318937717357,40.517377567140599
unitig_4528,26.18046556473829,40.988364888123925
unitig_3815,1.6911058020477818,0.0
unitig_51,11.186643124739836,30.73595115859581
unitig_5498,19.07734795223747,23.09720209564151
unitig_2686,2.834009042719052,0.93208722741433025
unitig_2687,13.900349514563107,31.812166488794023
unitig_160,7.750035935563816,22.155549442992712
unitig_161,14.523928348909656,29.242219917012449
unitig_166,16.69114671814672,34.651909481028682
unitig_167,17.49239793651277,44.562528504971269
unitig_164,24.253791795471635,45.762635529608005
unitig_165,11.65571606637608,25.016114250801895
unitig_973,0.6452455590386625,0.0
unitig_168,18.315623529411766,30.776240233455709
unitig_169,18.55279803299001,41.627067552944816
unitig_5320,11.849450810915801,28.853664463452567
unitig_2441,32.73507622331886,29.579095033428846
unitig_5322,19.55810531092315,37.22166594108257
unitig_2443,14.359664499349805,26.269550148025129
unitig_2444,3.995311150413359,1.3111531501891758
unitig_5325,34.546699380767436,46.458714273353905
unitig_2446,19.238348453524665,44.056477732793525
unitig_2447,5.981999699112381,4.6825253664036079
unitig_1311,28.180723505434784,44.648553640252423
unitig_2449,16.325429068663645,35.194614249578414
unitig_1313,19.610860917941583,32.620371399977763
unitig_1312,16.918184699644584,42.096712582474822
unitig_50,22.05518177237866,37.417982308812
unitig_1314,8.976134925726694,19.253227554942349
unitig_1317,14.565501189751537,34.153492748809917
unitig_1316,14.121995928062438,33.845562464669307
unitig_568,16.59689616505283,42.873095252103312
unitig_569,3.3162857142857143,5.6108685104318292
unitig_566,10.040177153752817,28.709632709632711
unitig_567,9.677245683022738,19.728308650932526
unitig_564,5.622354806240565,6.606424018785642
unitig_565,22.053798449612405,46.347311328064464
unitig_562,11.83621152620171,29.038493403862088
unitig_563,16.11891289823189,38.285093673635622
unitig_560,2.280899756583315,0.0
unitig_561,2.82525,0.0
unitig_706,12.079571506507676,34.545921944379529
unitig_707,11.422947157602836,25.858221024258761
unitig_704,21.639520601261577,41.827516913390049
unitig_705,13.398758551053893,39.704086781029261
unitig_702,13.473128630705395,28.544134593224246
unitig_700,16.99646987951807,32.853042321977163
unitig_3066,10.848590665059714,3.2457654901103705
unitig_708,7.9257505993074675,11.412658903013602
unitig_5144,0.6915502112447189,0.0
unitig_5145,1.5102036716314513,0.0
unitig_5146,6.62662568916704,18.040053404539385
unitig_5147,17.54317154874568,37.445070211008485
unitig_5140,16.312512203006303,38.085064332674548
unitig_5141,14.678224538869829,31.441649073422472
unitig_5142,0.9738204781845198,0.0
unitig_5143,60.753426160337554,46.130778164924507
unitig_5148,18.309762176393154,43.656015174728239
unitig_5149,11.815065921130076,29.762861169837915
unitig_4265,16.393003399534802,27.694913747110082
unitig_3425,9.943337506804573,32.766385640467774
unitig_1269,13.127022490457032,33.383991946932348
unitig_1268,18.718088665029345,40.575965415471586
unitig_1265,6.879837586453613,9.5476530855372879
unitig_1264,0.8696469120399251,0.0
unitig_1267,12.026787390233704,28.05845753819009
unitig_1261,8.529286666049783,15.540895632864546
unitig_1260,12.449503672924243,28.335064549636446
unitig_1263,17.665818567909625,35.626358234295417
unitig_1262,8.424926184926186,22.539807930607186
unitig_360,6.1464281524926685,10.256258234519104
unitig_361,1.2629326521133302,0.0
unitig_362,8.573454737922628,12.370075733469102
unitig_363,4.216631462430004,0.0
unitig_364,5.6202192393736015,0.0
unitig_365,27.35693513779774,46.889185513944625
unitig_366,11.493552892810587,24.352593631083518
unitig_367,22.796146833223755,43.472908154201455
unitig_368,11.400018981556164,21.786727565824826
unitig_5534,3.9913224133224134,0.0
unitig_3261,2.21581204417587,0.0
unitig_388,25.014848655230995,42.112531930879037
unitig_4849,12.602996615905244,35.596779649550101
unitig_2068,15.668000130338445,38.53617963863794
unitig_2069,8.962044154540893,20.621779198796315
unitig_4842,22.64210071870433,45.689297698945353
unitig_2067,14.63500166417041,33.947890956487981
unitig_2064,17.639453712715405,39.583609744938805
unitig_381,13.226647917527396,35.481557981705521
unitig_386,15.005179545256556,39.332370632559552
unitig_387,3.275325954148328,0.0
unitig_4844,19.209747974935045,43.041490986862208
unitig_385,25.512005952715228,45.205913677130042
unitig_2668,9.151486055776893,25.459225331076372
unitig_2669,19.597841262880948,39.375061606702808
unitig_2660,15.736061224489795,33.358253070376598
unitig_2661,15.203525016677785,34.254493409665827
unitig_2662,0.13584905660377358,0.0
unitig_2663,23.01853255943389,46.521010405909919
unitig_2664,10.686728833629367,28.067596113223491
unitig_2665,12.125372459116614,33.625694074693847
unitig_2666,0.576589430894309,0.0
unitig_2667,12.505669391240698,32.070271586895629
unitig_3249,6.266309833024119,0.0
unitig_2823,4.751511673389561,2.3822417367971704
unitig_2820,6.52313227033883,4.6599945902082771
unitig_4571,5.191970852978997,9.8264586450096179
unitig_4819,3.9712853562477624,2.2268767155985203
unitig_162,16.702810218978104,12.844463435477964
unitig_3268,2.68428471411902,0.0
unitig_163,9.118429221665908,19.901376407689682
unitig_2684,0.13502454991816695,0.0
unitig_3429,10.581831673868118,11.786719189645471
unitig_75,5.776015203531143,0.0
unitig_389,11.698548767416934,21.679226341855173
unitig_3248,0.4393712574850299,0.0
unitig_1658,14.95317114905599,34.487364230776159
unitig_1659,18.642472323103323,45.104636766644035
unitig_588,7.255402167245962,0.0
unitig_1776,3.2516885186526623,5.346167686218064
unitig_1654,12.847668696374205,29.821937558919757
unitig_2682,12.413088189467123,33.253465192337643
unitig_1656,26.43893754776147,46.546244372482427
unitig_1657,26.342057280798656,44.646727139004661
unitig_1650,7.237444057682745,23.086891757696126
unitig_1651,24.03798260459357,46.37002136314419
unitig_1652,8.383809151113788,9.0917077867372722
unitig_1653,16.619068033550793,37.472572267126317
unitig_76,14.2065168244317,33.217847769028872
unitig_948,15.384638151226435,38.831730282474439
unitig_949,14.126790063750274,29.485008237232289
unitig_1498,7.175364858630462,9.7507909306617453
unitig_1499,14.984646014843497,40.521348766985405
unitig_1496,7.186409282700422,17.631112096684777
unitig_1497,16.74485031185031,41.434890707552057
unitig_1494,20.169329764453963,43.661909646345272
unitig_947,18.724195173811996,32.428423133959463
unitig_1492,8.14574278215223,22.487269150912468
unitig_1493,26.684654983570645,37.093048671012063
unitig_1490,1.4489547872340427,0.0
unitig_943,11.350576952937262,30.117473435655253
unitig_5247,7.807506849315068,10.831923164875372
unitig_589,10.627007686764353,33.408234305605568
unitig_73,10.27090297542044,24.362954145533589
unitig_2566,0.9109079112599414,0.0
unitig_72,15.471848835761426,35.977291109313754
unitig_1808,9.7537481853713,19.62831611281765
unitig_889,13.058200328407226,37.329065721226449
unitig_888,11.340568971043915,8.4274858182596599
unitig_5243,13.677674828114954,35.785848450397907
unitig_1472,16.308306492474294,39.248339117501239
unitig_5242,0.4775309479396303,0.0
unitig_4953,41.420777497052384,26.127316634842188
unitig_2279,12.788658006290168,35.378716424031168
unitig_2278,9.826722064585867,29.475564543309741
unitig_4954,23.15359352057655,44.088645445037407
unitig_2274,10.281657986662433,28.005777410958036
unitig_2273,11.502402199528673,25.098738774108064
unitig_2272,18.34999100174456,38.940420453502249
unitig_923,24.52760033790126,44.277465580219165
unitig_1319,9.707347232987134,19.850841291496135
unitig_3339,0.9471860465116279,0.0
unitig_3522,1.6407887323943662,0.0
unitig_1318,12.402035789934994,34.798045365035371
unitig_3335,7.901647288988262,17.466442953020135
unitig_3334,9.787869158878504,0.0
unitig_4938,6.906191189691339,18.418827761954731
unitig_3336,15.73983891945973,42.569225639743266
unitig_3331,8.33781442809682,2.0792596108210728
unitig_5490,0.2966643009226402,0.0
unitig_2430,4.613568768376347,8.2155003270111191
unitig_1782,15.110171234378427,39.217152568963265
unitig_81,10.525289256198347,23.149999999999999
unitig_82,13.141667101316992,29.597406828251238
unitig_1781,10.886337832344092,25.654623690833805
unitig_84,17.486766405179928,38.84903546981954
unitig_85,7.797328713467912,1.6764457322226247
unitig_1784,19.61692557701366,34.121678175350489
unitig_87,18.92296678898598,43.543684196638253
unitig_88,0.9825276030747729,0.0
unitig_89,0.19653290870488324,0.0
unitig_1788,3.4374436090225564,0.0
unitig_1789,7.963396602226127,22.549211908931699
unitig_883,9.528036356038445,25.951521905690605
unitig_2445,10.647566102080255,30.964241117039393
unitig_1442,4.359327412051551,7.1875656742556915
unitig_4892,27.554286877063657,45.04779813873165
unitig_2031,11.107654750525713,33.662236567305868
unitig_5327,14.551947368421052,32.944350936250792
unitig_2030,3.064054256648224,0.0
unitig_2448,17.407485554891412,36.542161000079624
unitig_3258,19.863482204362803,42.083139083139081
unitig_3259,5.750245614035087,2.1802232854864432
unitig_246,6.05967926743367,10.589532973480404
unitig_5329,2.095992084432718,0.0
unitig_3252,9.062477936606587,24.919515226848976
unitig_3253,16.49032425189817,43.502896871378908
unitig_886,4.888380214160141,7.8552484422431696
unitig_3256,19.14384718194427,31.313493064312738
unitig_5083,19.350354611490204,42.066622727522379
unitig_3254,16.297803507810357,35.529029166096123
unitig_3255,7.730699440736063,12.352744974308122
unitig_2871,10.254581136496778,26.302902621722847
unitig_2870,8.38564869803563,11.892595978062158
unitig_2873,11.002602891156462,6.6919224211423698
unitig_5082,7.442089466859889,21.053337397135021
unitig_2875,3.001524125077656,0.0
unitig_2306,11.736741228698268,34.811820263308526
unitig_2877,14.464305291122427,35.271213629826306
unitig_2876,11.885411836300015,23.408821292775666
unitig_2879,2.073767565514622,0.0
unitig_1315,2.9962617138032925,0.0
unitig_2309,8.208197430696417,23.914521251435907
unitig_2308,7.598379066082581,19.15108584211017
unitig_1874,0.1215786123488224,0.0
unitig_1875,9.50651182845822,27.567218080149114
unitig_1876,2.9785439553304767,0.0
unitig_1877,18.934818875480275,44.199308070706522
unitig_1870,7.85363087637841,10.949307687851226
unitig_1871,5.506359325605901,10.40502169054818
unitig_1872,15.912000722543352,34.040768467574637
unitig_1873,15.540199597971585,41.217365515353379
unitig_4144,7.999872051465332,15.492785892411828
unitig_1878,10.817225851228873,14.090063631913852
unitig_1879,11.38414096499527,32.733784990284121
unitig_687,2.0884338842975207,0.0
unitig_2899,11.866182304721903,28.359076756464059
unitig_2898,11.395303779069767,17.642221818841897
unitig_383,3.692940343781598,0.0
unitig_686,24.787410017757637,39.251216898821369
unitig_2893,15.012326113116728,32.973669835026769
unitig_2892,20.096074199507388,43.334461798876667
unitig_2891,14.881381711682394,37.736684658906157
unitig_2890,1.4501276206556917,0.0
unitig_2897,23.513953681790518,45.735606672047354
unitig_4890,18.821295326142785,40.262510674637063
unitig_2895,19.35397916285871,28.352818181818183
unitig_2894,6.072695341720503,16.451645741431964
unitig_1091,11.404337676438653,29.14451995373048
unitig_2551,10.419044218080796,11.603520148216766
unitig_1097,3.6713156160773117,0.59185242121445047
unitig_380,2.0666679986299807,0.0
unitig_602,8.407665799062988,3.8543901676908656
unitig_2289,19.37296479791395,46.666015625
unitig_4443,8.931841869078994,23.890293580559067
unitig_4446,21.689292331936223,43.476386261495229
unitig_4447,20.66768103858384,43.721503450521652
unitig_4332,22.26326193238957,34.988075253256149
unitig_4333,13.791192809510003,37.74346490465426
unitig_4334,16.224426120641947,36.487603305785122
unitig_4335,12.714969543147207,20.578049935719601
unitig_4336,13.368267415487633,34.452273791092068
unitig_1121,15.605419434645164,34.458142516944498
unitig_4338,19.705393110509764,42.616927968424513
unitig_1430,13.268157068062827,25.34508009153318
unitig_1128,22.06816584704087,44.142360227369139
unitig_1129,17.694914822053544,42.211377680843327
unitig_2718,7.983578579315422,20.114522058823528
unitig_3517,1.3158859649122807,0.0
unitig_3771,1.2277975460122699,0.0
unitig_441,4.716063610851263,0.0
unitig_116,24.86145480790584,41.425721173829913
unitig_443,7.07385231247571,7.0953673192479165
unitig_2092,5.493100580270793,9.4160061859655908
unitig_114,5.264841555248195,3.1323552004916269
unitig_4208,21.240508987062825,44.853740681974671
unitig_4209,19.758069005081136,42.283947583947587
unitig_4205,1.52283295194508,0.0
unitig_4206,9.017710470485461,19.184670076088313
unitig_4207,6.919428571428572,13.490237871941343
unitig_5613,11.546115264374066,32.187262098966826
unitig_444,5.932551562132957,6.2034774436090228
unitig_5001,11.431434211357464,15.511349984192222
unitig_5000,16.840074725534173,45.225001474839246
unitig_1018,20.07480567490412,46.529533440588374
unitig_4539,15.609927228814449,36.866708582206854
unitig_5005,20.822995410104056,40.635427135678391
unitig_5004,17.33576180526536,35.480898667780714
unitig_5007,12.162045416782055,34.119291447550509
unitig_5006,22.086741134751772,45.510610420078791
unitig_4532,14.146132308920375,35.916279998004292
unitig_1013,10.351378185524975,25.671074442435202
unitig_1010,17.81482968532543,40.733109813252575
unitig_446,11.88457955046276,33.241706349206346
unitig_4536,19.07488863583853,44.485682256548905
unitig_1017,17.23018068729591,42.126175122368117
unitig_1014,14.608060003614675,35.712046234422971
unitig_1015,26.105370153621067,46.08961793817943
unitig_4024,0.4726027397260274,0.0
unitig_4156,4.140559968228753,4.6691759112519806
unitig_4056,2.304347442680776,0.0
unitig_92,11.795892665474062,31.68237734229724
unitig_2723,7.216755408874221,19.981101068200491
unitig_3847,0.2513353115727003,0.0
unitig_225,9.908422391857506,12.865177664974619
unitig_171,18.771281020107896,26.008828398013609
unitig_4896,9.983189210736116,31.14630587611089
unitig_1,14.564524025483209,26.993684892319319
unitig_0,10.271102664385236,24.01197165892988
unitig_7,16.694346927053417,38.697717812544852
unitig_174,10.44147907211296,29.158365905938723
unitig_177,19.449586224901505,41.969464743285563
unitig_176,15.849610434881992,37.571869287020107
unitig_179,8.135234741784037,20.777885584207187
unitig_178,12.846508265507305,33.988983778867045
unitig_9,5.801350401998283,7.7126248439450684
unitig_8,34.60357559601428,47.905583365421641
unitig_720,8.865339098771052,26.591651542649728
unitig_5315,51.96681835185389,45.413178140017735
unitig_5314,8.48828198355046,20.394312113757724
unitig_2477,18.00818352223191,39.43474832077883
unitig_2476,22.785897433158887,43.699758041559917
unitig_2471,13.73767918558963,41.944617267581215
unitig_5310,1.0136178822389146,0.0
unitig_2473,15.384234059165436,38.107359482410025
unitig_5312,35.19294967759091,47.811313382612092
unitig_4150,0.9983627760252366,0.0
unitig_1307,19.504043205730916,46.116678228567594
unitig_1304,24.902775545159393,46.753634647757998
unitig_1305,15.785959969207083,36.707161518364835
